SCORE_THRESHOLD	DATA_SOURCE	TXP	PASS_USEFORPLOT	CANCER_TYPE	NUM_FIES	NUM_GENES	NUM_PATIENTS	NUM_TUMOURS	NUM_FUNFAMS	NUM_ROWS
ANY	Tx	N	TRUE	LUAD	314	123	169	171	111	314
ANY	Tx	N	TRUE	LUSC	121	65	69	69	62	121
ANY	Tx	Y	TRUE	LUAD	375	249	216	216	236	375
ANY	Tx	Y	TRUE	LUSC	360	219	219	219	203	360
MC3	Tx	N	TRUE	LUAD	264	80	162	164	69	264
MC3	Tx	N	TRUE	LUSC	91	37	60	60	36	91
MC3	Tx	Y	TRUE	LUAD	257	147	187	187	141	257
MC3	Tx	Y	TRUE	LUSC	251	124	184	184	111	251
MC4	Tx	N	TRUE	LUAD	216	45	148	150	39	216
MC4	Tx	N	TRUE	LUSC	70	24	50	50	24	70
MC4	Tx	Y	TRUE	LUAD	189	94	152	152	93	189
MC4	Tx	Y	TRUE	LUSC	197	80	161	161	74	197
