DATA_SOURCE	TXP	CANCER_TYPE	NUM_PATIENTS	NUM_TUMOURS
TCGA	N	ACC	89	89
TCGA	N	BLCA	397	397
TCGA	N	BRCA	778	778
TCGA	N	CESC	282	282
TCGA	N	CHOL	36	36
TCGA	N	COAD	277	277
TCGA	N	DLBC	37	37
TCGA	N	ESCA	180	180
TCGA	N	GBM	304	304
TCGA	N	HNSC	493	493
TCGA	N	KICH	65	65
TCGA	N	KIRC	347	347
TCGA	N	KIRP	271	271
TCGA	N	LGG	504	504
TCGA	N	LIHC	358	358
TCGA	N	LUAD	496	496
TCGA	N	LUSC	463	463
TCGA	N	MESO	81	81
TCGA	N	OV	63	63
TCGA	N	PAAD	175	175
TCGA	N	PCPG	177	177
TCGA	N	PRAD	485	485
TCGA	N	READ	86	86
TCGA	N	SARC	230	230
TCGA	N	SKCM	464	464
TCGA	N	STAD	430	430
TCGA	N	TGCT	143	143
TCGA	N	THCA	484	484
TCGA	N	THYM	122	122
TCGA	N	UCEC	429	429
TCGA	N	UCS	54	54
TCGA	N	UVM	80	80
Tx	N	LUAD	235	239
Tx	N	LUSC	134	134
Tx	N	default	46	46
Tx	Y	LUAD	387	387
Tx	Y	LUSC	342	342
